POSITION,REEL1,REEL2,REEL3,REEL4,REEL5
1,CHERRIES,SEVEN,CHERRIES,LEMONS,GRAPES
2,MELON,SEVEN,CHERRIES,MELON,GRAPES
3,CHERRIES,MELON,ORANGES,BELL,ORANGES
4,GRAPES,LEMONS,BONUS,BONUS,BELL
5,BELL,WILD,GRAPES,LEMONS,BELL
6,ORANGES,CHERRIES,CHERRIES,MELON,SEVEN
7,LEMONS,SEVEN,SEVEN,MELON,SEVEN
8,ORANGES,GRAPES,ORANGES,LEMONS,LEMONS
9,LEMONS,SEVEN,LEMONS,GRAPES,MELON
10,ORANGES,LEMONS,BONUS,CHERRIES,BONUS
11,BONUS,LEMONS,LEMONS,WILD,BELL
12,SEVEN,SEVEN,LEMONS,LEMONS,LEMONS
13,SEVEN,ORANGES,BELL,BELL,LEMONS
14,ORANGES,LEMONS,MELON,ORANGES,CHERRIES
15,ORANGES,GRAPES,MELON,SEVEN,CHERRIES
16,BELL,ORANGES,BONUS,ORANGES,MELON
17,GRAPES,MELON,MELON,MELON,ORANGES
18,SEVEN,BONUS,SEVEN,LEMONS,BELL
19,MELON,SEVEN,CHERRIES,MELON,MELON
20,GRAPES,WILD,BELL,MELON,ORANGES
21,ORANGES,ORANGES,BELL,ORANGES,WILD
22,SEVEN,SEVEN,LEMONS,CHERRIES,BELL
23,BONUS,ORANGES,MELON,GRAPES,BELL
24,ORANGES,GRAPES,GRAPES,WILD,WILD
25,CHERRIES,CHERRIES,LEMONS,SEVEN,LEMONS
26,MELON,MELON,LEMONS,GRAPES,MELON
27,BELL,MELON,LEMONS,LEMONS,BONUS
28,MELON,CHERRIES,BONUS,MELON,MELON
29,ORANGES,BONUS,BELL,ORANGES,MELON
30,SEVEN,MELON,SEVEN,GRAPES,MELON
31,MELON,MELON,MELON,BELL,MELON
32,BELL,CHERRIES,SEVEN,ORANGES,CHERRIES
33,BONUS,SEVEN,CHERRIES,MELON,CHERRIES
34,GRAPES,GRAPES,ORANGES,GRAPES,MELON
35,BELL,SEVEN,LEMONS,BELL,CHERRIES
36,MELON,CHERRIES,SEVEN,ORANGES,ORANGES
37,BELL,CHERRIES,BELL,SEVEN,BONUS
38,BONUS,BELL,ORANGES,SEVEN,BELL
39,ORANGES,WILD,CHERRIES,GRAPES,SEVEN
40,ORANGES,CHERRIES,SEVEN,LEMONS,CHERRIES
41,GRAPES,BELL,WILD,BONUS,ORANGES
42,BELL,CHERRIES,GRAPES,CHERRIES,LEMONS
43,MELON,WILD,,BELL,GRAPES
44,SEVEN,ORANGES,,LEMONS,SEVEN
45,GRAPES,GRAPES,,SEVEN,
46,ORANGES,,,MELON,
47,ORANGES,,,LEMONS,
48,BONUS,,,GRAPES,
49,BELL,,,,
50,SEVEN,,,,
